,datetime,tweet_Id,text,Username
0,2022-08-22 15:39:55+00:00,1561739955600228354,"Diğer kodaman AKP'lilerin aksine servetini İngiltere'ye taşımak için Londra'dan ev almak yerine futbol takımı alan Acun Ilıcalı, vizyon farkını bir kez daha ortaya koydu...",Zaytungpost
1,2022-08-22 15:39:50+00:00,1561739935048163328,"İçişleri Bakanlığı, 1.6 milyon Suriyeliye vatandaşlık verilerek büyük bir vatana ihanet suçu işlendiği yönündeki iddiaları yalanladı: ''200.000 Suriyeliye vatandaşlık verilerek küçük bir vatana ihanet suçu işlenmiştir...''",Zaytungpost
2,2022-08-22 15:39:45+00:00,1561739912835174401,Herhangi bir indirim kodu kullanmadan Cambly'e üye olan Ahmet Sarraf'ın(32) anısına Cambly'den kampanya: SAF50 kodu ile %50 indirim...,Zaytungpost
3,2022-08-22 15:39:41+00:00,1561739894317350925,"Türkiye'ye gelecek olan Taliban heyetinin, Afgan geleneklerine uygun bir biçimde sınırdan kaçak gireceği açıklandı...",Zaytungpost
4,2022-08-22 15:39:34+00:00,1561739867696013314,Ertem Şener'in Exxen'deki ilk 5 dakika performansının ardından Acun Ilıcalı da Azeri kanalı İdman TV'ye döndü...,Zaytungpost
5,2022-08-22 15:39:08+00:00,1561739756853202947,"Valérien Ismaël: ''Şimdi uyuyun 6 ay sonra kalkın, şampiyonuz...''",Zaytungpost
6,2022-08-22 15:39:01+00:00,1561739727794974720,"7 yıl aradan sonra ilk defa Ballon d'Or'a aday gösterilmeyen Messi, https://t.co/Colb09LaIq'da 2. ele kadar düştü...",Zaytungpost
7,2022-08-22 15:38:55+00:00,1561739702587334656,"Ülkenin sınırlarını, içlerinde kaç terörist, tecavüzcü ve sapığın bulunduğu belli olmayan 7 milyondan fazla Arap, Afgan ve Pakistanlı'ya açan AKP'nin ''kamu güvenliği'' hassasiyeti yine bir müzik festivalinde depreşti...",Zaytungpost
8,2022-08-22 15:38:45+00:00,1561739661688668160,"Doğum kontrol haplarına %33, prezervatiflere ise %52 oranında gelen zamların henüz pompaya yansımadığı açıklandı...",Zaytungpost
9,2022-08-22 15:38:35+00:00,1561739620202717187,ÖSYM'nin sınav ihalelerini 25 yıllığına ve soru garantili olarak hangi cemaate verdiği sorusu ticari sır gerekçesiyle yanıtlanmadı...,Zaytungpost
10,2022-08-22 15:38:26+00:00,1561739581963264002,"ÖSYM, önümüzdeki yılın KPSS sorularını önden temin etmek isteyen yayınevlerine ihale davetiyesi gönderdi...",Zaytungpost
11,2022-08-22 15:38:19+00:00,1561739551428808704,"Fenerbahçe, çay ocağı mevkiine transfer edeceği Portekizce bilen bir Brezilyalı için çalışmalara başladı...",Zaytungpost
12,2022-08-22 15:38:09+00:00,1561739509825429504,Görevden alınan ÖSYM eski başkanı Halis Aygün: ''Dedim tamam sorular sızdırılıyor ama ben sokağa çıkabiliyorum...'',Zaytungpost
13,2022-08-22 15:38:02+00:00,1561739478435340288,"ÖSYM'deki görev değişikliğinin soruların çalınmasından değil, ''Biraz da bizim cemaatler, vakıflar buranın ekmeğini yesin'' operasyonundan kaynaklandığını fark eden Türkiye rahatladı: ''Bir an yolsuzlukla mücadele falan sandık, yüreğimize iniyordu...''",Zaytungpost
14,2022-07-31 12:50:01+00:00,1553724662722568192,"Manş denizini yüzerek geçip rekor kıran yüzücü, İngiltere’den sığınma talebinde bulundu...",Zaytungpost
15,2022-07-31 12:49:56+00:00,1553724641826508801,"Tufan çiftinin Nuh adını verdikleri erkek çocukları, 11 yaşına kadar altına işeyerek isminin hakkını verdi...",Zaytungpost
16,2022-07-31 12:49:46+00:00,1553724599992467456,"Fenerbahçe'de 6. yıldız sevinci: Dinamo Kiev maçındaki tezahürat nedeni ile Fenerbahçe Spor Kulübü'ne, Vladimir Putin tarafından ''Kızıl Yıldız Nişanı'' verilecek...",Zaytungpost
17,2022-07-31 12:48:53+00:00,1553724378361303042,"Diyanet İşleri Başkanlığı, Allah tarafından benzine yapılan zammın bu geceden itibaren pompa fiyatlarına yansıyacağını açıkladı...",Zaytungpost
18,2022-07-31 12:48:47+00:00,1553724352537018368,"Ertem Şener'in maç anlatımına 90 dakika dayanan Exxen seyircisi, son anda gelen 30 dakikalık uzatmayla yıkıldı...",Zaytungpost
19,2022-07-31 12:48:36+00:00,1553724309818023938,Türk Lirası ve sabrın dolar karşısındaki düşüşü devam ediyor...,Zaytungpost
20,2022-07-31 12:48:31+00:00,1553724286942183425,"Futbol Federasyonu Başkanı'nın ''Gelecek yıl liglerimizde yabancı hakem görebiliriz'' açıklamasının ardından, tribün amigoları İngilizce, Almanca, İtalyanca ve İspanyolca küfürler için kursa alındı...",Zaytungpost
21,2022-07-31 12:48:26+00:00,1553724264276180994,"Taylan Antalyalı'ya talip olan Giresunspor transfer komitesi, sağlık kontrolünden geçirildi...",Zaytungpost
22,2022-07-31 12:48:20+00:00,1553724242725933056,Petshopların Kasaplar Odası'na bağlanmasının ardından Türkiye Sığır Besicileri Birliği de Kuyumcular Odası’na bağlandı…,Zaytungpost
23,2022-07-31 12:48:15+00:00,1553724219804078080,"Türkiye pazarına girmeye hazırlanan PornHub, video arşivi tedarikçisi olarak Türkiye'den bir cemaatle prensipte anlaştıklarını açıkladı...",Zaytungpost
24,2022-07-31 12:48:09+00:00,1553724196743692289,"Ege Balık Üreticileri Birliği, ellerinde yalnızca 3 programlık levrek stoğu kalması nedeniyle biraz da farklı ürünleri denemeleri için Masterchef programına uyarıda bulundu...",Zaytungpost
25,2022-07-31 12:48:00+00:00,1553724158399348737,"İsmailağa, Menzil Cemaati ve Süleymancıların arşivlerini kazan Emniyet Müdürlüğü, 1 terabaytlık kaset madeni bulunduğu müjdesini verdi...",Zaytungpost
26,2022-07-31 12:47:55+00:00,1553724134114426881,"Oğlu Bilal Erdoğan'ı İran görüşmelerine götüren Recep Tayyip Erdoğan: ''Emine Hanım evde yok, ben de sıkılmasın diye işe...''",Zaytungpost
27,2022-07-31 12:47:48+00:00,1553724105555329025,"Herhangi bir resmi vasfı olmamasına karşın İran'daki zirveye katılan Bilal Erdoğan için İran ve Rus heyetleri, ''konuşulanları pek anlamaz'' denilerek ikna edilmiş...",Zaytungpost
28,2022-07-31 12:47:43+00:00,1553724084118241280,"40 günlük bebeklerini her akşam dışarı çıkararak tuvalet eğitimi veren Turhan ailesinin bez masrafından yaptığı tasarruf, aile ekonomisine yansımaya başladı...",Zaytungpost
29,2022-07-31 12:47:37+00:00,1553724062584782850,"24 yıllık asbest işçisi olarak çalışan Serdar Ç.(44)'ye bulaşan Kovid-19, hayatının en büyük pişmanlığını yaşıyor...",Zaytungpost
30,2022-07-13 23:44:18+00:00,1547366340876533760,Sedat Peker'in tweet'leri nedeniyle sıkıntılı bir dönem geçiren Mehmet Cengiz'e AKP'den geçmiş olsun hediyesi: ''Size layık değil ama...'' https://t.co/jdTF0vvWPO,Zaytungpost
31,2022-07-13 23:44:05+00:00,1547366282168881157,Yaklaşık bir hafta önce ülkesinden kaçmasına rağmen henüz Türkiye sınırları içerisine girmeyen Sri Lanka devlet başkanının hayatından endişe ediliyor... https://t.co/e0yCwn480q,Zaytungpost
32,2022-07-12 16:38:15+00:00,1546896730322599936,"SBK: ''Dış güçler manidar bir tarihte, beni manidar bir ülkeye göndermek suretiyle... Yaktın lan beni Sedat!'' https://t.co/jrrQ1tPw9j",Zaytungpost
33,2022-07-11 23:38:04+00:00,1546639996093927424,"İstanbul'daki yağış nedeniyle hekimlere yönelik organize saldırılarına bir günlüğüne ara veren vasıfsız it sürüsü AK Troller, rutin ''Ekrem İmamoğlu'na hırlama'' görevine geri döndü...",Zaytungpost
34,2022-07-10 11:11:38+00:00,1546089761668046848,"Açık açık ""Devletin her kurumu gibi SGK'yı da batırıp sağlık sistemini iflas ettirdiğimiz için artık size bakmamız mümkün değil. Doktorlar gitsin ki siz de tıpış tıpış özele gidin"" diyemeyen AKP yönetimi, çareyi yine biber gazında buldu... https://t.co/tFohbON3i3",Zaytungpost
35,2022-07-10 11:11:27+00:00,1546089713320296448,"Acillerin açık olduğunu bilmesine rağmen halkı doktorlara karşı kışkırtmak için bilinçli olarak provokasyon yapan Albayrak Holding çalışanı Taha Hüseyin Karagöz, sırtını AKP'ye yaslayabildiği son 1 yılın tadını çıkarıyor... https://t.co/bqnEJVbSVe",Zaytungpost
36,2022-07-10 11:11:15+00:00,1546089663290540033,"Altı üstü cami kürsüsünden doktorlara karşı terör eylemi çağrısında bulundu diye hakkında soruşturma açılan İmam Ahmet Gür, adaletsizlikten şikayetçi: ''Aynı provokasyonu twitter'dan yapsam üzerine prim alırdım...'' https://t.co/y1mowSjkyv",Zaytungpost
37,2022-07-10 11:11:05+00:00,1546089620420575233,Türkiye'nin hala düşürülebilecek bir kredi notu olduğunu öğrenen piyasalarda çifte bayram coşkusu... https://t.co/KQBos886RO,Zaytungpost
38,2022-07-10 11:10:48+00:00,1546089552334540800,Binail Yıldırım'ın yurt dışı ziyareti için Venezuela'yı tercih etmesi pek de sürpriz olmadı... https://t.co/DGKTqbDuYu,Zaytungpost
39,2022-07-10 11:10:27+00:00,1546089463557791744,İnstagramda aile büyükleri tarafından ''bayram şekerimm'' etiketine konu olmadan paylaşılan yeni bir çocuk türü keşfedildi...,Zaytungpost
40,2022-07-10 11:10:22+00:00,1546089442112421888,Fiyatların 35.000-50.000 TL arasında olması nedeniyle kurban olmaktan yırtan sığırlar adına konuşan Sarı Öküz: ''Egonomi çoh eyi yeğenim...'',Zaytungpost
41,2022-07-10 11:10:16+00:00,1546089415990251520,Bu yıl ''Kurban etini bir gün dinlendirdikten sonra tüketin'' uyarısı yapmayan beslenme uzmanlarından ortak açıklama: ''Eti buldunuz da dinlendirmesi kaldı mk...'',Zaytungpost
42,2022-07-10 11:10:11+00:00,1546089394804871169,Tahliye edildikten sonra sosyal medyadan ''kaldığımız yerden devam edeceğiz'' mesajı paylaşan Kadir Şekeri kadın cinayetlerini durdurmada umut oldu...,Zaytungpost
43,2022-07-10 11:10:04+00:00,1546089367684452352,"Özhaseki'nin anlattığı ''Mustafa ve Yedi Ceceliler Kabe'de'' masalı şüpheleri artırdı: ''Bunların durumu düşündüğümüzden de kötü galiba?""",Zaytungpost
44,2022-07-10 11:09:59+00:00,1546089344749998080,Kemal Kılıçdaroğlu'na laf sokmaktan işini yapmaya fırsat bulamayan bakanlara Erdoğan'dan müjde. ''İnşallah bunu artık ayrı bir bakanlık haline getirmek suretiyle...'',Zaytungpost
45,2022-07-10 11:09:51+00:00,1546089313657622530,Tarikat piyasasına hızlı bir giriş yapan Fesupanallah cemaatinden ses getirecek promosyon: ''Yeni üye olan ve 36 ay çıkmama sözü veren müritlere bu dünyada ve ahirette ekstra iki eş hediye...'',Zaytungpost
46,2022-07-07 14:06:27+00:00,1545046591190446080,Cengiz İnşaat'ın içinden geçen tünel ihalesini Sedat Peker kazandı...,Zaytungpost
47,2022-07-07 14:06:20+00:00,1545046561750560770,Erdoğan kesin konuştu: ''Doktorlara şiddet ancak hepsi giderse son bulur…'',Zaytungpost
48,2022-07-05 10:36:08+00:00,1544268886035537921,Şaşırtmacalı soru: Aşağıdakilerden hangisinin ülkesinde enflasyon diğerinin 10 katından fazladır? https://t.co/azOUx2ZSCF,Zaytungpost
49,2022-07-05 10:35:59+00:00,1544268847796060160,6'lı Masa'dan önemli açıklama: ''Yuvarlak bir masa etrafında 720 değişik şekilde oturabiliriz...'' https://t.co/ULXYUgubMQ,Zaytungpost
50,2022-07-05 10:35:43+00:00,1544268784403447809,"Dodurga'nın gördüğü ilgiyi kıskanan Çanakkale Cicikler köyü ahalisi, muhtardan görevi bırakmasını istedi...",Zaytungpost
51,2022-07-05 10:35:38+00:00,1544268760202231809,"Oylarının %27-30 bandına düştüğü gerçeğini Çankırı'nın 1000 nüfuslu köyündeki seçim zaferiyle unutmaya çalışan AKP camiası, aç tavuk/darı ambarı paritesinde dalgalanmalara neden oldu...",Zaytungpost
52,2022-07-05 10:35:32+00:00,1544268736378671105,Joe Biden'in Amerikan Kongresine çağrısı karşılık buldu: Wright kardeşlere ait uçaklar ile bir miktar zeplin Türkiye'ye hibe edilecek...,Zaytungpost
53,2022-07-05 10:35:26+00:00,1544268712638910466,Dilenciler Federasyonu'ndan açıklama: ''5 TL.'den az verenin kalbini kırarız. Akıllı olun...'',Zaytungpost
54,2022-07-05 10:35:20+00:00,1544268687150137344,"Türkiye, asgari ücretteki hezimeti unutturmak için saatlerdir twitter'da kendini yırtan AK Troller'in asgari ücretle çalışmadığını umuyor: ''5500'e o iş yapılmaz...''",Zaytungpost
55,2022-07-05 10:35:15+00:00,1544268664924508160,''Fener'e ilaç gibi sol bek: Vinagre'' manşetini atan Posta gazetesine Fenerbahçe resmi sitesinden tekzip: ''Bir arkadaşımızın kulübü için bakıyorduk...'',Zaytungpost
56,2022-07-05 10:35:09+00:00,1544268638517170176,Açlık sınırının altında kalan asgari ücret için arama kurtarma çalışmaları sürüyor...,Zaytungpost
57,2022-07-05 10:35:03+00:00,1544268616572588034,"Erdoğan, İsveç ve Finlandiya ile ilgili önceki açıklamalarına açıklık getirdi: 'Hiç zahmet edip gelmesinler dedik, çünkü biz zaten oraya gidecektik...''",Zaytungpost
58,2022-07-05 10:34:55+00:00,1544268581063491584,Millet İttifakı Cumhurbaşkanı adayları arasında Survivor All Star şampiyonu Nisa Bölükbaşı ismi öne çıkıyor...,Zaytungpost
59,2022-07-05 10:34:36+00:00,1544268501707378689,Sevincimiz yine kursağımızda kaldı. Malazgirt Savaşı’nın gizli maddeleri yüzünden bulunan jelibon rezervleri 2071 yılından önce çıkarılamayacak...,Zaytungpost
60,2022-07-05 10:34:31+00:00,1544268482216398849,Haribo Yönetim Kurulu'nda belirsizlik sürüyor: ''Napıyoruz şimdi? Jelibona her hafta gece yarısı zam mı yapıyoruz?'',Zaytungpost
61,2022-07-05 10:34:26+00:00,1544268458451521537,Biden: ''Onların jelibonu varsa bizim de marşmelovumuz var…'',Zaytungpost
62,2022-07-05 10:34:21+00:00,1544268438431989762,Bir müjde de Ali Koç'tan: ''Samandıra'nın altında 30 yıl yetecek yabancı teknik direktör rezervi bulduk...'',Zaytungpost
63,2022-07-05 10:34:15+00:00,1544268413014626310,Yiğit Bulut eli yükseltti: ''Tuz Gölü'nde 10 milyar dolarlık jöle rezervi bulundu!'',Zaytungpost
64,2022-07-05 10:34:08+00:00,1544268385969754116,"Bahçeli, dilinin sürçmediği bir konuşmasını NFT olarak satışa koyacak...",Zaytungpost
65,2022-07-05 10:34:04+00:00,1544268366214463488,"Stresi kaldıramayan Cem Küçük, kendisine ait özel görüntüleri Peker'den önce yayınlayarak rahatlamayı planlıyor...",Zaytungpost
66,2022-07-05 10:33:59+00:00,1544268345620447232,AK Parti Grup Başkanvekili: ''Şu benim ünvanı bi değiştirsek mi ya?'',Zaytungpost
67,2022-07-05 10:33:51+00:00,1544268313467002881,AK Parti'de haftalık olağan ''Grup Toplantıları''na alternatif bir isim arayışı sürüyor...,Zaytungpost
68,2022-07-02 09:14:17+00:00,1543161126992609281,"''Asgari ücrete enflasyon karşısında 1 ayda eriyecek zam mı yapalım, 2 ayda eriyecek zam mı yapalım?'' pazarlıklarında orta yol bulundu: 1.5 ay... https://t.co/vzDGkruKlP",Zaytungpost
69,2022-07-02 09:14:08+00:00,1543161088413503490,Cumhurbaşkanı Erdoğan: ''Hadi ya? Değişik bi uygulamaymış…'' https://t.co/bN3F4SLYRY,Zaytungpost
70,2022-07-02 09:13:54+00:00,1543161029433204736,Millet İttifakı Cumhurbaşkanı adayları arasında Survivor All Star şampiyonu Nisa Bölükbaşı ismi öne çıkıyor...,Zaytungpost
71,2022-07-02 09:13:48+00:00,1543161002165944328,"Erdoğan, İsveç ve Finlandiya ile ilgili önceki açıklamalarına açıklık getirdi: 'Hiç zahmet edip gelmesinler dedik, çünkü biz zaten oraya gidecektik...''",Zaytungpost
72,2022-07-02 09:13:42+00:00,1543160978195550209,Açlık sınırının altında kalan asgari ücret için arama kurtarma çalışmaları sürüyor...,Zaytungpost
73,2022-07-02 09:13:36+00:00,1543160953247858688,''Fener'e ilaç gibi sol bek: Vinagre'' manşetini atan Posta gazetesine Fenerbahçe resmi sitesinden tekzip: ''Bir arkadaşımızın kulübü için bakıyorduk...'',Zaytungpost
74,2022-07-02 09:13:26+00:00,1543160909643894784,"Türkiye, asgari ücretteki hezimeti unutturmak için saatlerdir twitter'da kendini yırtan AK Troller'in asgari ücretle çalışmadığını umuyor: ''5500'e o iş yapılmaz...''",Zaytungpost
75,2022-06-23 12:55:13+00:00,1539955234331557889,"Market çıkışı ''Oha! 3 parça şey nasıl bu kadar tuttu?'' fiş incelemesinde Türkiye rekorunu elinde bulunduran Kayserili Y.Ş.(33), bugün 22 Dakika 38 saniye ile rekorunu geliştirdi…",Zaytungpost
76,2022-06-23 12:55:08+00:00,1539955213360156672,"Twitter'daki doktor fenomenlerle buluşan Sağlık Bakanı Fahrettin Koca, Almanya'ya taşınma kararı aldı...",Zaytungpost
77,2022-06-23 12:55:03+00:00,1539955191260352512,"Mesut Özil'in düğün videolarını gören Jorge Jesus, seneye erik dalı mevkiinde oyuncuya fırsat vermeyi düşünüyor...",Zaytungpost
78,2022-06-23 12:54:57+00:00,1539955169097654275,"1 yıl içinde tohuma, gübreye, mazota ve elektriğe gelen zamlar tam olarak yansıtılsa şu an en az 12 TL olması gereken ekmeği 5 TL'ye sattığı için fırıncıya saldıracak sünger beyinli dayı ilk hangi ilden çıkar? Bahis oranları birazdan...",Zaytungpost
79,2022-06-23 12:54:51+00:00,1539955141025177600,"Fenerbahçe yönetimi, Jorge Jesus'un devamlı Portekizce konuşan futbolcu transfer etmek istemesi uzerine, mevcut futbolculara Portekizce öğreterek transfer bütçesinden %70 tasarruf etmeyi hedefliyor...",Zaytungpost
80,2022-06-23 12:54:13+00:00,1539954984506343425,"Sürekli enflasyon hesaplamasında bir şeyleri değiştiren TÜİK'te ''Abi kasmayalım ya, bizi kimse sallamıyor zaten'' diyecek bir yiğit bugün de çıkmadı... https://t.co/88MIb4Pa9F",Zaytungpost
81,2022-06-23 12:54:04+00:00,1539954943028858887,2022 yaz sezonu imara açılacak arazi seçmeleri Marmaris'te başladı... https://t.co/KNqNbRAGJD,Zaytungpost
82,2022-06-23 12:53:52+00:00,1539954894572032000,Türkiye'yi ziyaret eden Suudi Veliaht Prens Muhammed Bin Salman için düzenlenen eğlencede Nusret'in şovu yine nefesleri kesti... https://t.co/OYfnBg1pXW,Zaytungpost
83,2022-05-06 07:35:54+00:00,1522480257026203648,Getir: saat 11 için verilen siparişlere çekirdek yetiştiremiyoruz,Zaytungpost
84,2022-05-03 12:22:12+00:00,1521465143363837956,https://t.co/gtMOrLJ2MA,Zaytungpost
85,2022-03-27 14:04:28+00:00,1508082528820895744,"Tek seferde zorlanmadan ''Bukalemun'' demeyi başaran Bahçeli, izleyenler tarafından ayakta alkışlandı... https://t.co/24wJgZce6T",Zaytungpost
86,2022-03-27 14:04:14+00:00,1508082472289980418,Nihat Özdemir: ''Türk futbolunun marka değeri gelebilecek en kötü seviyede. Taraftarlarımız endişe etmesinler...'',Zaytungpost
87,2022-03-27 14:03:58+00:00,1508082404774367239,Artan kur maliyeti hükümeti de vurdu: Gurbetçi troll ithalatına sınırlama geldi...,Zaytungpost
88,2022-03-27 14:03:52+00:00,1508082378035666949,"TÜİK, Türk halkının hiper enflasyondan Survivor gerilim müzikleri yüzünden gerildiği kadar gerilmediğini açıkladı...",Zaytungpost
89,2022-03-27 14:03:45+00:00,1508082349866684418,"''Bu penaltıyı ömrüm boyunca her gece rüyamda atacağım'' diyen Burak Yılmaz, sabaha karşı yaptığı vuruşu yine değerlendiremedi...",Zaytungpost
90,2022-03-27 14:03:39+00:00,1508082324709285891,"Rusya-Ukrayna savaşı bitmeden,bu seferde Sırbistan-Kosova gerilimiyle arada kalan hükümet,mavi boncuk dağıtımını geçici bir süre askıya aldı...",Zaytungpost
91,2022-03-27 14:03:34+00:00,1508082303301472267,"Dünya'nın en çok açılan havaalanı ünvanını elinde bulunduran Tokat Havaalanı, bir sonraki açılışa kadar tekrar kapatılacak...",Zaytungpost
92,2022-03-27 14:03:26+00:00,1508082269751287813,"Galatasaray Mali Genel Kurulun'da rahmetle anılan eski başkanlardan Dursun Özbek, hayatta olduğunun anlaşılması üzerine disiplin kuruluna sevk edildi...",Zaytungpost
93,2022-03-08 13:06:35+00:00,1501182592724488195,"En son ''heterodoks'' sözcüğünü öğrendiğinde doların 18'e çıktığını hatırlayan Ahmet S(32), slumpflasyonun ne olduğunu bilmese de kötü bi şey olduğundan emin... https://t.co/hSp6DEYjkM",Zaytungpost
94,2022-03-08 13:05:56+00:00,1501182430530703360,Z kuşağına şunu açıklamanın zamanı geldi: ''Nebati'' aslında…. https://t.co/E7bwZKXYIF,Zaytungpost
95,2022-03-08 13:05:43+00:00,1501182376306778115,"Din İşleri Yüksek Kurulu, hayat pahalılığı ve zamlar için uygun NAS bulmak üzere toplandı...",Zaytungpost
96,2022-03-08 13:05:35+00:00,1501182341347262474,"Bakan Nebati, ''Ekim'de 80 dolar olan brent petrol şu an 120 dolarsa, Ekim'de 8 TL olan benzinin şu an 12 TL olması gerekmez miydi? Niye 20 TL?'' gibi spekülatif sorularla kafa karıştıranların da üstüne kararlılıkla gidileceğini açıkladı...",Zaytungpost
97,2022-03-08 13:05:24+00:00,1501182293767073793,"Dün gece geç saatlerde bir bankanın zırhlı aracını soyan çete, araç deposunda bulunan 45 litre benzinle birlikte kayıplara karıştı...",Zaytungpost
98,2022-03-08 13:05:16+00:00,1501182262515322884,"Kimsenin yaptırımına muhtaç olmadan kendi öz kaynaklarıyla batmayı başaran Türkiye, en azından bir konuda dışa bağımlı olmamanın gururunu yaşıyor...",Zaytungpost
99,2022-03-08 13:05:11+00:00,1501182241950638088,Ankara Bahçelievler İlkokulu'nda bugün başlayan Yerli Malları Haftası etkinlikleri 3 dakika sürdü…,Zaytungpost
100,2022-02-28 16:40:08+00:00,1498337230066233348,Diyanet'in 16 milyar TL'lik 2022 bütçesini harcayacak yer arayışı mutlu sonla bitti... https://t.co/THL9dFEIUA,Zaytungpost
101,2022-02-28 16:39:57+00:00,1498337185879187456,CNN Türk'ün arayı açması üzerine A Haber yönetimi olağanüstü toplantı kararı aldı. İstifalar gündemde... https://t.co/OnhKZ66zLw,Zaytungpost
102,2022-02-28 16:39:40+00:00,1498337116128006147,"Rusya, ekonomik kriz olmadığını iddia ederek Moskova sokaklarında dolaştırmak amacıyla Türkiye'den 20.000 adet 'Çıkar telefonunu dayısı' talebinde bulundu... https://t.co/rDOwUMhvQO",Zaytungpost
103,2022-02-28 16:39:28+00:00,1498337064840015883,"Konuşan kara delik, bilim dünyasını ayağa kaldırdı... https://t.co/7gq1uNary4",Zaytungpost
104,2022-02-28 16:39:18+00:00,1498337020686524417,Ukrayna Devlet Başkanı Zelenski: ''Böyle yapabiliyor muyduk ya?!'' https://t.co/o5lcQE3m6f,Zaytungpost
105,2022-02-28 16:39:07+00:00,1498336977908809732,Diyanet İşleri Başkanı Erbaş'tan Ramazan ayı öncesi müjde: ''Vatandaşlarımız iftar vakitlerini akaryakıt istasyonlarından öğrenebilecekler...'' https://t.co/pfCXCYL7y1,Zaytungpost
106,2022-02-28 16:38:59+00:00,1498336944329134081,"Rusya'yı çok da kızdırmak istemeyen Türkiye, Ukrayna'ya olan desteğini subliminal mesajlarla sürdürüyor... https://t.co/kyfbytNdcL",Zaytungpost
107,2022-02-28 16:38:47+00:00,1498336890499796994,Dışişleri Bakanlığı: ''Tebrik ediyoruz ama çok da böyle dillendirmezsek...'' https://t.co/VX3HkNo3BO,Zaytungpost
108,2022-02-28 16:38:36+00:00,1498336847289892868,"A Haber: ''Benzin ve motorindeki 1,5 liralık dev indirim kampanyası saat 24 itibari ile sona erdi…'' https://t.co/ruedd01Udq",Zaytungpost
109,2022-02-28 16:38:25+00:00,1498336798375825414,Sıcak çatışmaya girmeden Rusya'ya diz çöktürmesi daha önce 44 yıl süren ABD'den Ukrayna'ya müjdeli haber: ''Bu sefer en fazla 10 yılda tamam...'' https://t.co/erJNkU6JbW,Zaytungpost
110,2022-02-28 16:37:45+00:00,1498336633317429257,"EYT mağduru Gianluigi Buffon(44), Parma ile olan sözleşmesini 2024'e kadar uzattı...",Zaytungpost
111,2022-02-28 16:37:28+00:00,1498336562064633866,5 tweet okuma ve 2 video izleme eğitimini tamamlayan 50.000 Türk kullanıcı daha ''Strateji Uzmanı'' brövelerini takarak Rusya - Ukrayna savaşını yorumlamak üzere twitter'a sevk edildi...,Zaytungpost
112,2022-02-28 16:37:23+00:00,1498336538001825793,Taliban'dan açıklama: ''Ukrayna'daki vatandaşlarımız uygun gördükleri tarafta savaşa katılabilirler...'',Zaytungpost
113,2022-02-28 16:37:09+00:00,1498336480292483073,Nato'dan kritik karar: Sembol yapılarından veya meydanlarından herhangi birini Ukrayna bayrağının renkleriyle ışıklandırmayan ülkeler sert bir dille kınandı..,Zaytungpost
114,2022-02-28 16:37:03+00:00,1498336457496399878,"Şampiyonlar ligi finalinin Moskova'dan alınmasının ardından, Ukrayna Futbol Federasyonu maçın Kiev'de oynanması için UEFA'ya başvurdu...",Zaytungpost
115,2022-02-25 15:08:10+00:00,1497226925416275968,Yatırımcıların riskli pozisyondan kaçınmaları için çağrı yapan Maliye Bakanlığı: ''Bakanlığımızı sizi çarpmak zorunda bırakmayın...'' https://t.co/eVhncXc1op,Zaytungpost
116,2022-02-25 15:07:23+00:00,1497226725931036676,Son 16 turunda Barcelona ile eşleşen Galatasaray'da Fatih Terim'in yeni fotoğraf çekimine hazırlandığı öğrenildi...,Zaytungpost
117,2022-02-25 15:07:16+00:00,1497226697363668999,"Şampiyonlar Ligi finalinin Rusya'dan alınmasının ardından Putin, Rus askerlerini Ukrayna'dan geri çektiğini, devlet başkanlığından istifa ettiğini ve yatını Nato'ya bağışladığını açıkladı...",Zaytungpost
118,2022-02-25 15:06:56+00:00,1497226614752657409,Sıfır bilgi ve 60 IQ'dan güç alan stratejik analizleriyle Montrö Sözleşmesi'ne sallayan AK Troll - Yandaş Medya cephesinde sessizlik sürüyor...,Zaytungpost
119,2022-02-25 15:06:51+00:00,1497226594066345989,"Dışişleri Bakanlığı Sözcüsü, NATO, Ukrayna ve Rusya ile aynı oranda düşman olma formülünde sona gelindiğini açıkladı...",Zaytungpost
120,2022-02-25 15:06:47+00:00,1497226575661699072,"Ukrayna'nın işgaline hazırlıksız yakalanan ve tartışma programlarında çıkacak yetkin isim bulmakta sıkıntı yaşayan Almanya, Türkiye'den ''herşeyolog'' ithali için görüşmelere başladı...",Zaytungpost
121,2022-02-25 15:06:41+00:00,1497226550030307329,Maliye ve Hazine Bakanlığı'ndan implant garantili altın kaplama diş hesabı müjdesi. Ayrıntılar geliyor...,Zaytungpost
122,2022-02-25 15:06:33+00:00,1497226515653791749,"Üzerine çip takılan saksağan kuş sürüsü, Türkiye'de sağ olarak 3. gününe girdi...",Zaytungpost
123,2022-02-25 15:06:28+00:00,1497226494468366337,"Rusya'nın Ukrayna hamlesini kabul edilemez bulan Dışişleri Bakanlığı, açıklama için havaların biraz daha ısınmasını bekliyor...",Zaytungpost
124,2022-02-25 15:06:22+00:00,1497226471303262212,"Zincir markete fiyat baskını yapan zabıtadan veryansın: ''Ya bu yumurta tavuğun g*nde bedava, markette tanesi 5 lira, yazıktır günahtır bu millete zulmü bırakın...''",Zaytungpost
125,2022-02-25 15:06:17+00:00,1497226451023716353,Boş baklava ve boş tosttan sonra yandaş şarkıcıların Cumhurbaşkanı Erdoğan üzülmesin diye boş şarkı yapacakları öğrenildi…,Zaytungpost
