,datetime,tweet_Id,text,Username
305,2021-05-04 18:04:03+00:00,1389641990757920768,Christopher Nolan Inception 2:Limbo filminin çekimlerini Yalıncak Plajı'nda yapacağını açıkladı. https://t.co/zgZ3arf3Bw,DeminHaber
306,2021-05-04 17:36:34+00:00,1389635075881504779,"ÖZEL HABER

Demin Haber ekibi genelge dosyalarına ulaştı. https://t.co/ULB728gZey",DeminHaber
307,2021-05-04 16:46:51+00:00,1389622563970686977,"İçişleri Bakanlığı ""çok çok çok pardon birkaç şey unutmuşuz"" başlıklı bir genelge yayınladı. https://t.co/ztrWcHarw0",DeminHaber
308,2021-05-03 22:34:31+00:00,1389347669538127874,Birkaç şey daha yasaklandı. https://t.co/hjCR9HNGhs,DeminHaber
309,2021-05-03 19:28:15+00:00,1389300791517843465,"CHP, Cumhurbaşkanının TCMB Başkanını görevden alma yetkisini iptal eden bir kanun teklreddedildi. https://t.co/SZiNpzr1oH",DeminHaber
310,2021-05-03 16:25:51+00:00,1389254891198111745,TCMB 2021'in ilk çeyreğinde Japonya gibi dünya devlerini geride bırakıp en çok altın satan merkez bankası oldu. https://t.co/He9SqdR5tM,DeminHaber
311,2021-05-03 08:19:01+00:00,1389132374634606594,"CANLI

Kemal Kılıçdaroğlu, alkol yasağına imza atan CHP'li belediye başkanlarının ailelerine sesleniyor. https://t.co/2KZByE3QXS",DeminHaber
312,2021-05-02 13:49:00+00:00,1388853028032241667,"Bilim Kurulu Üyesi: ""Kaynağı belli olmayan haberlere itibar etmeyin"" https://t.co/NCVna3rZj9",DeminHaber
313,2021-05-02 12:17:17+00:00,1388829947406528513,"SICAK GELİŞME

Berat Albayrak istifa mı etti? https://t.co/aIIC0rql4T",DeminHaber
314,2021-05-01 12:43:29+00:00,1388474155285237761,"SON DAKİKA:

Diyer haber sitelerinden daha çok ciddiye alınmaktan gurur duyuyoruz. https://t.co/YPUYGmQenP",DeminHaber
315,2021-04-27 10:24:29+00:00,1386989623516217345,Piyasaya 35'lik ve 70'lik kolonya sürmeye hazırlanan firmaya yapılan baskında görme engelli firma sahibi gözaltına alındı. https://t.co/AdPxzFhwOC,DeminHaber
316,2021-04-27 10:10:21+00:00,1386986063340711937,@___geveze___ @xcukee Bizim öyle bir haberimiz yok.,DeminHaber
317,2021-04-26 22:05:43+00:00,1386803705358569476,17 günlük tam kapanma genelgesi yayınlandı: İşsizler hariç herkes sokağa çıkabilecek. https://t.co/zYP585gmYX,DeminHaber
318,2021-04-23 23:09:40+00:00,1385732633418772481,Thodex ve Vebitcoin borsalarının ardından https://t.co/ogxCLwHOum borsası da kapandı. https://t.co/HHRSkg0dnR,DeminHaber
319,2021-04-15 19:55:12+00:00,1382784593753956357,128 MİLYAR DOLAR https://t.co/h4MVUhT1G0,DeminHaber
320,2021-04-12 19:02:48+00:00,1381684241042399243,Çorum'dan gece yola çıkan leblebi yüklü pikap İstanbul'a ulaştı. https://t.co/cviY80mYTR,DeminHaber
321,2021-04-11 21:58:03+00:00,1381365956530872322,Prof. Ercüment Ovalı aşı çalışmalarına başladı. https://t.co/TXSBInX4Mi,DeminHaber
322,2021-03-26 13:15:11+00:00,1375436167840157699,Berat kandili yarın. https://t.co/c45OMGaLmX,DeminHaber
323,2021-03-22 13:47:51+00:00,1373994839537287168,İstanbul'da gök gürledi. https://t.co/FwurPaZs0l,DeminHaber
324,2021-03-22 13:13:11+00:00,1373986113472331776,"Fenerbahçe Spor Kulübü'nün İstanbul Sözleşmesi'ne desteğinden sonra gözler Beşiktaş, Galatasaray ve Trabzonspor'a çevrildi. Yok sen Beşiktaş ve Galatasaray'a  diye düzeltip gönder tiviti ben bilgisayar başında değilim.",DeminHaber
325,2021-03-21 20:46:36+00:00,1373737831173136387,Berat Albayrak istifa etti. https://t.co/BP9qIpORXV,DeminHaber
326,2021-03-19 08:07:26+00:00,1372822005687406615,Dolar güne 4 kuruşluk sert düşüşle başladı. https://t.co/9KRJBxuMwQ,DeminHaber
327,2021-03-11 18:52:57+00:00,1370085353030352896,Deprem olmadı ama olabilirdi. https://t.co/1ZmLePmOA4,DeminHaber
328,2021-03-09 20:34:23+00:00,1369386103275405316,Vallahi bunaldık https://t.co/UtdjZ5xWej,DeminHaber
329,2021-03-07 21:49:33+00:00,1368680242714443783,B https://t.co/QKJHY7c6kk,DeminHaber
330,2021-03-06 13:15:33+00:00,1368188501578166280,"Koronavirüs testi pozitif çıkan Diyanet İşleri Başkanı'nın ""dualarınızı bekliyorum"" açıklamasına sela ile cevap veren 1 kişi gözaltına alındı. https://t.co/DENZQbqZ7f",DeminHaber
331,2021-03-03 23:28:10+00:00,1367255508034461700,Uyku tutmadı https://t.co/P8Gjcx7VYb,DeminHaber
332,2021-02-25 11:55:26+00:00,1364906848634228737,Berat Albayrak istifa etti. https://t.co/I6lDwih8wa,DeminHaber
333,2021-02-23 08:36:49+00:00,1364132090862829570,"İZMİR - Berat Albayrak'a CV gönderdiği ortaya çıkan Özgür Demirtaş'ın hayranı 2 öğrenci, geçtiğimiz sene yaptıkları robota koydukları Cumhuriyet ismini 15 Temmuz Şehitler Robotu olarak değiştirdi. https://t.co/XYbffCBEUp",DeminHaber
334,2021-02-18 21:38:47+00:00,1362516939713761281,Mars'tan ilk görüntüler gelmeye devam ediyor. #CountdownToMars https://t.co/wuZqFoSVVX,DeminHaber
335,2021-02-18 21:12:00+00:00,1362510200192835585,Konya'da NASA'ya ait bir araç bulundu. https://t.co/96yTSm9q2M,DeminHaber
336,2021-02-17 17:55:01+00:00,1362098239680499716,Berat Albayrak https://t.co/RHtWAyUCrB,DeminHaber
337,2021-02-17 17:49:18+00:00,1362096799889166340,Erdoğan'ın konuşmalarını hazırlayan ekibe yeni klavyeleri törenle teslim edildi. https://t.co/lFP2I4sjmu,DeminHaber
338,2021-02-15 20:55:49+00:00,1361418965474439168,"Sağlık Bakanı Fahrettin Koca, Türkiye'de ilk vakanın açıklandığı günden 341 gün sonra illere göre vaka sayılarını paylaşmaya başladı. https://t.co/ewF5W07RZD",DeminHaber
339,2021-02-14 21:11:18+00:00,1361060471521034247,Bugün yalan haber yok gerçekler var. Kusura bakmayın arkadaşlar:,DeminHaber
340,2021-02-13 13:36:50+00:00,1360583715580243968,Kadir Topbaş hayatını kaybetti. https://t.co/jie7KXNXI7,DeminHaber
341,2021-02-08 12:11:45+00:00,1358750360911937536,12. Cumhurbaşkanı kimseyi ötekileştirmeden herkesi kucaklamaya çalışırken: https://t.co/TFqndLpF7O,DeminHaber
342,2021-02-06 11:21:22+00:00,1358012906575699971,"İZMİR - ""Erdoğan'a yarar"" diyerek hiçbir şey yapmamayı tercih eden adam evindeki koltuğunda çürümüş halde bulundu. https://t.co/fgIwWWdQEZ",DeminHaber
343,2021-02-05 12:57:35+00:00,1357674735321120768,"CANLI

Kemal Kılıçdaroğlu lezbiyenlerin ailelerine sesleniyor. https://t.co/i6hKJjcnVi",DeminHaber
344,2021-02-04 11:49:31+00:00,1357295216605229057,Parti kongrelerine +18 ibaresi şartı getiriliyor. https://t.co/ZqQoRYcfia,DeminHaber
345,2021-02-04 09:54:18+00:00,1357266222824448000,İktidar ağlayan coğrafyalara ufuklardan el uzatırken: https://t.co/l3LMaKptGA,DeminHaber
346,2021-02-03 20:07:02+00:00,1357058031025070080,Bu hesabın kurumumuz Deminören Ajansı ile herhangi bir alakası yoktur. Kamuoyuna saygıyla duyurulur. https://t.co/ODqRsQuQm9,DeminHaber
347,2021-02-03 19:07:21+00:00,1357043012732391426,Berat Albayrak istifa etti. https://t.co/n6rzrWLYwY,DeminHaber
348,2021-02-03 19:06:41+00:00,1357042843760623616,@mesutcangir Senin için atıyorum kardeşim.,DeminHaber
349,2021-02-03 18:40:53+00:00,1357036351883993095,Ak Parti Bilecik 7. olağan kongresi coşkulu bir şekilde gerçekleştirildi.,DeminHaber
350,2021-02-01 22:14:34+00:00,1356365352234582016,CHP lideri Kemal Kılıçdaroğlu Boğaziçi Üniversitesi olaylarını değerlendirmek üzere Polonya Fırıncılar Odası başkanı ile buluştu. https://t.co/v5haoHXEWQ,DeminHaber
351,2021-01-30 11:25:23+00:00,1355477204445048833,Angela Merkel Almanya'nın PTT'si olan Deutsche Post üzerinden ayçiçek yağı satışına başladıklarını duyurdu. https://t.co/X7KJfdkIvC,DeminHaber
352,2021-01-22 11:53:24+00:00,1352585152342462465,"İBB'nin ekmeğinden 245 derecelik fırında bile erimeyen kablo çıkınca Japon kablo devi Sumitomo Electric devreye girdi: ""Halk Ekmek ile her türlü işbirliğine hazırız"" https://t.co/MMEISF6YL8",DeminHaber
353,2021-01-13 19:16:29+00:00,1349435164108140546,Canlı yayında vurdurdu. https://t.co/FaTZdxncl1,DeminHaber
354,2021-01-13 12:38:32+00:00,1349335018913591297,"Muz cumhuriyeti Ekvador'un devlet başkanı Lenín Moreno: ""Biz gocunmuyoruz"" https://t.co/SoWp0bbSTy",DeminHaber
355,2021-01-13 12:26:36+00:00,1349332016895029255,Kolombiya Adalet Bakanlığı'ndan yapılan açıklamaya göre şüpheli ifadesi alındıktan sonra Medellín Yarıaçık Cezaevi'ne sevkedildi. https://t.co/XTXBfFMHCc,DeminHaber
356,2021-01-12 20:45:25+00:00,1349095159431110661,"Çin aşısıyla ilgili yeni açıklama: ""Etkinlik oranı %378"" https://t.co/zIEzumHddA",DeminHaber
357,2021-01-12 20:06:54+00:00,1349085467577372672,@kadirozen Olay Kolombiya'da geçiyor evet.,DeminHaber
358,2021-01-12 19:46:40+00:00,1349080374513721344,"Bakana ""nerde aşı y....mın başı"" mesajı atan bir kişi gözaltına alındı. https://t.co/k9kwxjtIOm",DeminHaber
359,2021-01-11 20:08:24+00:00,1348723456691597313,Berat Albayrak istifa etti. https://t.co/D8AxpQREQX,DeminHaber
360,2021-01-11 20:06:54+00:00,1348723078268858373,ABD'nin 45. başkanı Donald Trump görevden affedildi. https://t.co/8hayzDgaDi,DeminHaber
361,2021-01-06 21:04:17+00:00,1346925579388547075,Washington DC'de selalar veriliyor https://t.co/THX4NaTWUM,DeminHaber
362,2021-01-06 20:33:06+00:00,1346917732437131264,"Orta Doğu ve siyaset uzmanı Hüsnü Mahalli: ""ABD batının en güvenilir ve oturmuş ülkelerinden biri. Bu gösteriler kesinlikle bir iç savaşa dönüşmez. Rahat olun"" https://t.co/dD6Fue9Qms",DeminHaber
363,2021-01-06 19:29:46+00:00,1346901792429400064,"Mahallesindeki herkesi terörist diye polise ihbar edince gözaltına alınan O.Ç'den ilginç savunma: ""İlla ki aralarında terörist vardır"" https://t.co/iOw9lGZDBx",DeminHaber
364,2021-01-06 14:48:35+00:00,1346831030909624323,Melih Bulu'nun rektörlüğünü tanımayanlara sıfat bulma yarışı iktidar kanadını ikiye böldü: https://t.co/dIjnp7njRb,DeminHaber
365,2021-01-06 09:51:12+00:00,1346756192304037893,Gözaltında halay çeken 27 öğrenci gözaltına alındı. https://t.co/qtV6QrAgEn,DeminHaber
366,2021-01-05 21:00:47+00:00,1346562310794567682,"720 saatlik süresiyle dünyanın en uzun filmi ""Ambiance"" vizyona girdi. Filmi izleyenlerin geçirmiş oldukları süre emeklilikte geçerli olmak üzere sigorta primi olarak gösterilebilecek. https://t.co/7AUrtJypgD",DeminHaber
367,2020-12-31 21:48:46+00:00,1344762447396294658,https://t.co/QWLBGqDtpp,DeminHaber
368,2020-12-31 20:59:50+00:00,1344750133980884996,SON DAKİKA https://t.co/LjBrZVKeEi,DeminHaber
369,2020-12-27 11:29:47+00:00,1343157121685327873,"Bir sokak röportajında ""eve ekmek götüremiyoruz"" diyerek hükümet aleyhinde propaganda yapan vatandaş bakkaldan ekmek alırken suç üstü yakalandı. https://t.co/l1l8ZNxdkb",DeminHaber
370,2020-12-14 17:30:31+00:00,1338536863464906753,"Bilim Kurulu üyesi: ""Hindi eti, alkol, karışık çerez tabağı ve konfetiler koronavirüse yakalanma riskini arttırıyor"" https://t.co/cSjEgSn4mF",DeminHaber
371,2020-12-11 17:29:03+00:00,1337449329871769602,SON DAKİKA https://t.co/Rs2Wq9iQ2k,DeminHaber
372,2020-12-08 15:09:41+00:00,1336327095278956544,Kimlik numarası tek sayı ile bitenlerin saat 09:00 ile 20:00 arasında sokağa çıkması yasaklandı. https://t.co/cby0tQpbMT,DeminHaber
373,2020-12-08 15:01:47+00:00,1336325103684968455,@ilkelif @wannamovie @wannartcom Mother! (2017),DeminHaber
374,2020-12-04 13:47:48+00:00,1334856933707223043,Berat Albayrak istifa etti. https://t.co/YiiF0SGbZx,DeminHaber
375,2020-12-04 13:46:58+00:00,1334856724591894530,metni sen yaz ben görseli yapıştırırm.,DeminHaber
376,2020-12-01 17:27:50+00:00,1333825146398920706,Afyonlu 2 kişi Denizli'de kıskıvrak yakalandı. https://t.co/aQGp2uPmES,DeminHaber
377,2020-11-26 16:21:22+00:00,1331996480664723460,Borsa İstanbul’un yüzde 10'u da Katar'a satıldı. Böylece Demin Haber dışındaki her şey Katar'a تم بيعه ستأتي التفاصيل https://t.co/vibj9FpvKd,DeminHaber
378,2020-11-25 17:49:04+00:00,1331656162438246409,Günlük Covid vaka sayısı açıklandı https://t.co/GX4nO2j9AM,DeminHaber
379,2020-11-25 17:38:58+00:00,1331653617884028938,Sağlık Bakanlığı'ndan sonra TÜİK de şeffaf veri politikasına geçme kararı aldı ancak bu karardan hemen vazgeçti. https://t.co/OmpeQ8kmPE,DeminHaber
380,2020-11-25 17:07:26+00:00,1331645683049304066,Sağlık Bakanı Fahrettin Koca pozitif vaka sayısını da paylaşacaklarını açıkladı. https://t.co/ywdp4iy3x0,DeminHaber
381,2020-11-25 16:27:52+00:00,1331635727495536645,Diego Maradona 60 yaşında hayata gözlerini yumdu. https://t.co/e2rrTYPAey,DeminHaber
382,2020-11-24 11:45:38+00:00,1331202313449594881,"Çin'den gelen aşıların üzerinde ""covib"" yazması üzerine soruşturma başlatıldı. https://t.co/ooIS460N3r",DeminHaber
383,2020-11-24 11:35:00+00:00,1331199635206119426,Berat Albayrak https://t.co/pwOetpwfOT,DeminHaber
384,2020-11-18 21:21:57+00:00,1329173020703907844,Berat Albayrak istifa etti. https://t.co/8r2ftlVNrn,DeminHaber
385,2020-11-18 20:29:34+00:00,1329159836517486593,"Yarasa yiyerek koronavirüs salgınının başlamasına sebep olan Çinli konuştu: ""Ben dersimi aldım. Bir dahaki sefere iyice yıkayacağım"" https://t.co/VT727NsiR0",DeminHaber
386,2020-11-17 21:06:41+00:00,1328806789421404161,"Bilim Kurulu Üyesi: ""Herkes yasakları anladığı kadarıyla uygulasın."" https://t.co/I3MPSAReh7",DeminHaber
387,2020-11-11 19:55:01+00:00,1326614427282632705,80 il ve Zonguldak'ta kamuya açık alanlarda sigara içmek yasaklandı. https://t.co/k8vcGvegGx,DeminHaber
388,2020-11-11 19:19:31+00:00,1326605495025721347,"Akademisyen Cem Say, yakında hepimizi sevindirecek bir haber duyacağımıza dair bir haber duyduğunu duyurdu. https://t.co/9jKx9UPJc4",DeminHaber
389,2020-11-11 18:38:01+00:00,1326595051384938502,"Koronavirüs tedbirleri kapsamında kadınların patlıcan, havuç, salatalık, kabak (yeşil), muz ve pırasa sapı satın alması yasaklandı. https://t.co/ILUebpKRsE",DeminHaber
390,2020-11-11 15:42:13+00:00,1326550808058458113,Berat Albayrak istifa etti. https://t.co/I0zZnUvXqk,DeminHaber
391,2020-11-10 17:25:27+00:00,1326214398705283075,Berat Albayrak istifa etti. https://t.co/ZVRUO5uWbX,DeminHaber
392,2020-11-09 13:05:14+00:00,1325786524923932673,Binali Yıldırım Boğaziçi Köprüsü'nde bekliyor. İntihar edecek vatandaş ise 14 dakika geç kaldı. https://t.co/SulJYq2tE6,DeminHaber
393,2020-11-08 18:02:57+00:00,1325499063324844032,Berat Albayrak istifa etti. https://t.co/qjvETuIVLs,DeminHaber
394,2020-11-08 17:43:27+00:00,1325494152566616066,Bu gece yarısından itibaren geçerli olmak üzere benzin ve motorinin litre fiyatı bir önceki güne göre değişmedi. https://t.co/pRabadGMrL,DeminHaber
395,2020-11-08 17:08:02+00:00,1325485242338209795,Bilecik'te 3 kişilik kalabalık bir grup Berat Albayrak'ın istifasına tepki gösteriyor. https://t.co/ai8aBTCUs5,DeminHaber
396,2020-11-08 17:01:59+00:00,1325483719914889216,Bir şeylere yayın yasağı getirildi. https://t.co/AwOKifCfLc,DeminHaber
397,2020-11-08 16:54:57+00:00,1325481949562081281,İçişleri bakanının istifasının geri çektirilmesine güvenerek istifa eden hazine bakanının istifasının kabul edildiği iddia edildi. https://t.co/UtDBRNuhNc,DeminHaber
398,2020-11-05 17:36:04+00:00,1324405130767355910,"Türkiye Somali'nin IMF'ye olan 3,5 milyon dolarlık borcunu kapattı. Parayı almaya gelen ancak parası çıkışmayan Somalili yetkilinin ayrıca 48 liralık taksi ücreti de ödendi. https://t.co/JGm6JoG1bh",DeminHaber
399,2020-11-04 16:16:58+00:00,1324022840501391361,Donald Trump Brooklyn Köprüsü'nde intihara teşebbüs eden bir genci kurtardı. https://t.co/qRkZngkT53,DeminHaber
400,2020-11-04 13:22:31+00:00,1323978934678151168,ABD Seçimleri | Dallas'ta trafoya giren armadillolar yüzünden elektrikler kesildi. https://t.co/vvLOLcH86M,DeminHaber
401,2020-10-27 18:23:14+00:00,1321155510264074240,"TCMB ve Sağlık Bakanlığı, tasarruf tedbirleri kapsamında Covid-19 hasta sayısı ve USD/TL kur değişimini ortak grafikle açıklama kararı aldı. https://t.co/q2p866kgnZ",DeminHaber
402,2020-10-26 22:05:30+00:00,1320849058366427136,Konya,DeminHaber
403,2020-10-01 17:15:59+00:00,1311716504753315840,Koronavirüs tablosundaki rengin turkuaz değil Pers mavisi olduğu ortaya çıktı. https://t.co/6Pp3yUCQiL,DeminHaber
404,2020-09-17 21:22:51+00:00,1306705197528383500,"Enes Batur'un karantinadan kaçması ile alakası olduğu düşünülen 3 MOSSAD, 3 CIA, 2 KGB ajanı gözaltına alındı. https://t.co/I5mPe6UIv3",DeminHaber
405,2020-09-14 20:38:23+00:00,1305606846548500480,Venüs'te virüs bulunabileceği iddiaları üzerine Çin harekete geçti: 2030'da keşif aracı gönderilecek. https://t.co/24i8IEXiC4,DeminHaber
406,2020-09-10 15:03:12+00:00,1304072943539019778,"Cami cemaati isyan etti: ""Ayasofya'daki halı ile Covid-19 tablosu aynı renkte, dikkatimiz dağılıyor"" https://t.co/m2KDu70bJr",DeminHaber
407,2020-09-10 14:50:52+00:00,1304069839112335362,TRABZON - Twitter'da flört edip sevgili olan çift ilk buluşmada birbirini vurdu: 2 yaralı. https://t.co/pNZK3wGH9H,DeminHaber
408,2020-09-09 11:48:35+00:00,1303661576948457473,"""Erdoğan 2013'te %50'yi evde zor tutuyordu, 2020'de %100'ü eve sokamıyor"" diyen Twitter kullanıcısının gözaltına alındığı haberine yayın yasağı getirildiği iddiasını ""gözaltı ve yayın yasağı yok, böyle bir tweet zaten atılmamış"" diyerek yalanlayan yetkili tweet'i atan kişi çıktı. https://t.co/NHWJtJQbfm",DeminHaber
409,2020-09-08 15:58:47+00:00,1303362153865531392,@aglayarak31 @OzanOfficial1 Türk bayrağı,DeminHaber
410,2020-09-08 15:47:37+00:00,1303359345137250304,Hava çok güzel. https://t.co/fg1GIzmOUt,DeminHaber
411,2020-09-08 15:42:30+00:00,1303358054352781312,Guardian’da tamamen yapay zekayla yazılan bir köşe yazısı yer aldı. Böylece Guardian Sözcü'den sonra dünyada yapay zekalı köşe yazarı bulunduran ikinci gazete oldu. https://t.co/KuDShpqfFC,DeminHaber
412,2020-09-08 15:09:58+00:00,1303349867734093825,Covid-19 tedbirleri kapsamında gece 00:00'dan itibaren ebru hariç resim yapmak yasaklanıyor. https://t.co/X4CBNfjzMX,DeminHaber
413,2020-09-07 14:08:04+00:00,1302971905188794368,Burdur'da 1 kişi kıskıvrak yakalandı. https://t.co/NuI0hIgtra,DeminHaber
414,2020-09-07 13:36:03+00:00,1302963846005641217,Hindistan'da 1.5 metrelik sosyal mesafeye uymaya çalışan halkın bir kısmı ittirile ittirile Pakistan sınırından taştı. https://t.co/K2O12OqgFS,DeminHaber
415,2020-09-06 16:26:28+00:00,1302644345787514883,https://t.co/kzEu9AVaI0,DeminHaber
416,2020-09-05 18:35:26+00:00,1302314411223285761,5 Eylül 2020 Günlük Koronavirüs Tablosu açıklandı. https://t.co/QJRWuRzTFG,DeminHaber
417,2020-09-04 16:22:24+00:00,1301918545580904449,Bugün düne göre 1 artarak 4 Eylül oldu. https://t.co/sBqEZ07wFJ,DeminHaber
418,2020-09-04 13:14:17+00:00,1301871203527856128,"Bilim Kurulu üyesi: ""1.5 metrelik sosyal mesafeye dikkat etmek şartıyla cinsel ilişkiye girilmesinde sakınca yok"" https://t.co/8eVgaEkFOn",DeminHaber
419,2020-09-04 12:30:27+00:00,1301860173791793152,O suçtan tutuklanan kişiyle ilgili yapılacak tüm haberlere erişim engeli getirildi. https://t.co/gZj78rOrr3,DeminHaber
420,2020-09-03 18:55:58+00:00,1301594803180896256,"Yürürlüğe girdi: Düğün 1 saati, gerdek 5 dakikayı aşmayacak. https://t.co/MLLtf9An9k",DeminHaber
421,2020-09-03 18:13:40+00:00,1301584159563972612,Uzmanlardan Covid-19 tavsiyesi: Öpüşmeden önce dondurma yiyin. https://t.co/suICWATDLD,DeminHaber
422,2020-09-03 17:59:45+00:00,1301580658259746823,Wushuda yeni skandal: 17 gündür yeni bir skandal ortaya çıkmadı. https://t.co/PCqmFOwTdh,DeminHaber
423,2020-09-03 17:16:30+00:00,1301569772153430018,Sağlık Bakanlığı bugünün tarihini paylaştı. https://t.co/DCqWayz8IK,DeminHaber
424,2020-09-03 16:38:49+00:00,1301560289100525569,Koronavirüsün Binali Yıldırım testi pozitif çıktı. https://t.co/JPqeazntpr,DeminHaber
425,2020-09-03 15:49:08+00:00,1301547787784421378,"Adana'da sıcaklık 45 dereceyi buldu, vatandaş ise tepkisiz: ""Biz artık bir şey hissetmiyoruz"" https://t.co/5efUOGIirX",DeminHaber
426,2020-09-02 19:54:42+00:00,1301247198538145794,Aklıma haber gelmiyor.,DeminHaber
427,2020-09-01 21:05:00+00:00,1300902500246192128,Konya'da her şey yasaklandı. https://t.co/ugPX9kYZgw,DeminHaber
428,2020-09-01 20:03:26+00:00,1300887006273249281,"Emily Moore sessizliğini bozdu: ""Gelen her ihbarı değerlendiriyorum"" https://t.co/vxcowJbAn5",DeminHaber
429,2020-08-31 17:47:56+00:00,1300490518267342848,Kürede değer yaratma eğilimi doğuya kayıyor. https://t.co/k5rirOhA3y,DeminHaber
430,2020-08-27 21:04:04+00:00,1299090328293724169,"İstanbul Havalimanı'na ücretsiz yol yapan İBB vatandaşın kafasını karıştırdı: ""Yolu kullanmayanlar da mı ücret ödemeyecek?"" https://t.co/xkE266ZARM",DeminHaber
431,2020-08-27 14:17:41+00:00,1298988055869534216,Dün Rize'de çöken karayolunda doğal gaz bulundu. https://t.co/1mCjw0jGv2,DeminHaber
432,2020-08-26 09:33:25+00:00,1298554132517789697,O habere yayın yasağı getirildi. https://t.co/JMVa4Yb6T5,DeminHaber
433,2020-08-25 16:38:51+00:00,1298298807525019651,"Türkiye ve dünya gündeminde neler oldu? 25 Ağustos 2020

📌 Diyanet İşleri Başkanı Ali Erbaş Giresun'da incelemelerde bulundu

📌 İçişleri Bakanlığı 14 kentte sünnet düğünlerini yasakladı https://t.co/EBbm5Jj1NV",DeminHaber
434,2020-08-24 16:45:08+00:00,1297938001109164037,"Dünya Sağlık Örgütü: ""Sokak hayvanlarına düzenli olarak mama ve su verirseniz covid-19 bağışıklığı kazanırsınız"" https://t.co/hUrSy41Ao2",DeminHaber
435,2020-08-24 12:51:56+00:00,1297879315812626435,HDP'nin Giresun'daki sel felaketinin araştırılması teklifi yarın Ak Parti ve MHP'nin oylarıyla reddedilecek. https://t.co/pTuC7w0CsA,DeminHaber
436,2020-08-22 14:21:14+00:00,1297177011178344448,"Karadeniz'de bulunan doğal gazı evindeki ocak ve kombiyi sonuna kadar açıp video çekerek kutlayan genç, bugün gelen 31 bin 819 liralık faturaya isyan etti: ""2 yıldır işsizim nasıl ödeyeyim?"" https://t.co/s3nx1RVZ1u",DeminHaber
437,2020-08-22 12:25:19+00:00,1297147840721039360,"Angela Merkel: ""İstesek biz de doğal gaz buluruz ama istemiyoruz"" https://t.co/XkkKio8wsh",DeminHaber
438,2020-08-21 16:15:25+00:00,1296843356899811331,"İtalyan kaynaklar: ""Erdoğan'ın müjde açıklamasını izleyen Papa telefonunu duvara fırlattı"" https://t.co/TBTmovoWAI",DeminHaber
439,2020-08-21 13:18:48+00:00,1296798910585942016,"Yunanistan'da bayraklar 4 cm kadar indirildi: ""Bu rezerve anca bu kadar"" https://t.co/U9PTFE1c3l",DeminHaber
440,2020-08-20 20:17:03+00:00,1296541778934456320,T24'ün Almanya'yı Alamanya olarak yazması kafaları karıştırdı: Cinsel paylaşımlarıyla ünlenen T24 admini bu kadar yaşlı olabilir mi? https://t.co/Hlb5ZReW5g,DeminHaber
441,2020-08-20 17:44:47+00:00,1296503459651497988,Karadeniz'de bulunan doğal gazı küçük tüplere doldurmaya çalışan Samsunlu 4 kişi gözaltına alındı. https://t.co/rsZCgsUMpp,DeminHaber
442,2020-08-20 17:20:35+00:00,1296497371443073024,"ŞOK İDDİA: ""Karadeniz'de bulunan doğalgaz, üstü açık unutulduğu için uçup gitti."" https://t.co/7YMsr5KMTn",DeminHaber
443,2020-08-20 11:43:26+00:00,1296412524577988608,SÖZCÜ'nün Türklere vize verilmemesini gülerek paylaşmasına kullanıcılardan yoğun tepkiler yağıyor. https://t.co/g887C0eqWq,DeminHaber
444,2020-08-19 16:04:56+00:00,1296115943211446273,Karadeniz'de doğalgaz yatağının bulunduğu noktanın koordinatları yayınlandı. https://t.co/2XlZXJb7E6,DeminHaber
445,2020-08-19 14:09:17+00:00,1296086840303378434,Doğu Akdeniz'de 2 litre benzin bulundu https://t.co/0To0jwxRwB,DeminHaber
446,2020-08-16 12:16:14+00:00,1294971226155364352,"Sürekli ""ABD beynime çip taktı"" dediği için paranoya tedavisi görüyordu, boyun fıtığı ameliyatında ensesinden çip çıktı. https://t.co/DVN9OWNZSF",DeminHaber
447,2020-08-16 09:08:49+00:00,1294924061852815361,Sakarya'da 100 metrekarelik beton blok hizmete açıldı. https://t.co/BBhdk3jfzj,DeminHaber
448,2020-08-15 14:07:46+00:00,1294636906957942784,Hayvanları çıplak gösteren dürbün satarak köylüleri 350 bin lira dolandırdığı iddia edilen 2 kişi ifadelerinin alınmasının ardından serbest bırakıldı. https://t.co/KzZLpHaGAc,DeminHaber
449,2020-08-15 09:18:38+00:00,1294564145652813824,Wushuda yeni skandal: Organizasyonda izleyicilere dağıtılan karışık çerez tabaklarındaki antep fıstıkları geri toplanıp federasyon üyelerinin tabaklarına konmuş. https://t.co/Le50DbBt1L,DeminHaber
450,2020-08-13 12:02:32+00:00,1293880614127579137,"Amatör telsizciden tartışma yaratacak iddia: ""Bakanın göz kırpmalarında mors koduyla POLONEZKÖYDEYİM mesajı veriliyor"" https://t.co/iB3H2eeUGx",DeminHaber
451,2020-08-13 11:33:40+00:00,1293873349815349249,"Cumhurbaşkanı Erdoğan: Türkiye’yi demokrasi, adalet, ekonomi ve üretimde şaha kaldırdık, özgürlüklerde en ileri ülkelerden biri olduk. https://t.co/Ek48P9BsFX",DeminHaber
452,2020-08-12 21:29:55+00:00,1293661013066350592,Eti Puf ve Ülker Çokomel satışları %58 düştü. https://t.co/ooPYX0o6KM,DeminHaber
