,datetime,tweet_Id,text,Username
119,2022-04-11 20:13:22+00:00,1513611185551196160,"Zaytung Son Dakika - ''Türkiye, Venezuela oluyor'' iddiaları Venezuela'da şaşkınlık yarattı: ''Abi bizim iyi kötü bi petrolümüz var. Siz Zimbabve'ye bakın isterseniz...''",Zaytungtime
120,2022-04-11 19:12:53+00:00,1513595961876127749,Zaytung Son Dakika - Enflasyonun Aralık ayından itibaren düşmeye başlayacağını iddia eden Bakan Nebati'den 2023 müjdesi: ''Hayatta kalabilenlerle Acun Ilıcalı moderatörlüğünde ödül oyunları oynayacağız...'',Zaytungtime
121,2022-04-11 18:42:33+00:00,1513588331287912453,Zaytung Son Dakika - İstanbul'da da hissedildiği iddia edilen depremi üstlenen olmadı...,Zaytungtime
122,2022-04-11 17:43:32+00:00,1513573477390995460,"Zaytung Son Dakika - Hükumet, oy garantili seçim sistemi üzerinde çalışmalara başladı. İktidar ittifakı partileri beklenen miktarda oy alamazsa eksik kalan oy sayısı YSK tarafından tamamlanarak sarsıntı yaşanması engellenecek...",Zaytungtime
123,2022-04-10 21:42:18+00:00,1513271177162244101,Zaytung Son Dakika - Derbi sonrası kameralara konuşan Arda Turan: ''EYT'liler olarak hakkımızı sonuna kadar arayacağız...'',Zaytungtime
124,2022-04-10 10:42:09+00:00,1513105046933811200,"Zaytung Son Dakika - TUİK, Ağrı'daki kahvaltının enflasyon sepetine dahil edildiğini duyurdu...",Zaytungtime
125,2022-03-27 14:07:07+00:00,1508083195891400709,"Verdiği oylar sayesinde 2018'de şeker fabrikalarının satılıp şekerpancarı üretiminin bitirildiği gerçeğiyle 4 yıl sonra markette yüzleşen AKP'li dayı, sinirini yine kasiyerden çıkardı... https://t.co/r4t1YwAYeH",Zaytungtime
126,2022-03-27 14:06:48+00:00,1508083118577696768,"Galatasaray Mali Genel Kurulun'da rahmetle anılan eski başkanlardan Dursun Özbek, hayatta olduğunun anlaşılması üzerine disiplin kuruluna sevk edildi...",Zaytungtime
127,2022-03-27 14:06:44+00:00,1508083099422408709,"Dünya'nın en çok açılan havaalanı ünvanını elinde bulunduran Tokat Havaalanı, bir sonraki açılışa kadar tekrar kapatılacak...",Zaytungtime
128,2022-03-27 14:06:39+00:00,1508083077901389835,"Rusya-Ukrayna savaşı bitmeden,bu seferde Sırbistan-Kosova gerilimiyle arada kalan hükümet,mavi boncuk dağıtımını geçici bir süre askıya aldı...",Zaytungtime
129,2022-03-27 14:06:34+00:00,1508083055944257543,"''Bu penaltıyı ömrüm boyunca her gece rüyamda atacağım'' diyen Burak Yılmaz, sabaha karşı yaptığı vuruşu yine değerlendiremedi...",Zaytungtime
130,2022-03-27 14:06:28+00:00,1508083034029010944,"TÜİK, Türk halkının hiper enflasyondan Survivor gerilim müzikleri yüzünden gerildiği kadar gerilmediğini açıkladı...",Zaytungtime
131,2022-03-27 14:06:23+00:00,1508083011501318151,Artan kur maliyeti hükümeti de vurdu: Gurbetçi troll ithalatına sınırlama geldi...,Zaytungtime
132,2022-03-27 14:06:17+00:00,1508082988650835972,"Türkiye'nin, 2. Dünya savaşına girmemesinin bedeli olarak yaşadığı ekonomik krizden İnönü'yü sorumlu tutan Ahmet İycek(67), 2022 yılında ortada herhangi bir şey yokken yaşanan ekonomik krizin Erdoğan'ın 7 düvele verdiği savaş sonucu olduğundan emin...",Zaytungtime
133,2022-03-27 14:06:09+00:00,1508082951384354825,Nihat Özdemir: ''Türk futbolunun marka değeri gelebilecek en kötü seviyede. Taraftarlarımız endişe etmesinler...'',Zaytungtime
134,2022-03-27 14:06:02+00:00,1508082924989653001,"Mesut Özil, futbolu 3 yıl önce bıraktığının Fenerbahçe Spor Kulübü tarafından sonunda fark edildiğini KAP'a bildirdi...",Zaytungtime
135,2022-03-27 14:05:57+00:00,1508082904122941440,"Artan şeker fiyatları üzerine şeker fabrikalarına inceleme başlatan Ticaret Bakanlığı, ülkede şeker fabrikası kalmadığını öğrenince mesaiyi erken bitirdi...",Zaytungtime
136,2022-03-27 14:05:52+00:00,1508082881628942338,"''Hazırlıkları tamamlamamız 19 yıl sürdü, asıl şimdi başlıyoruz'' açıklamasında bulunan AKP'li Mahir Ünal'ın karadan Rusya'ya gireceği iddia edildi...",Zaytungtime
137,2022-03-27 14:05:45+00:00,1508082850393903110,"A Haber Özel: ''Bu yılki Ramazan kolilerinin en güzel tarafı, kibrit kutusu boyutlarıyla kolay taşınabilir olması ve...''",Zaytungtime
138,2022-03-27 14:05:40+00:00,1508082831435739138,"Ekonomik krizin ''Her şey çok pahalı'' aşamasından sıkılan Türkiye, ''Eskiden pahalı da olsa bulabiliyorduk'' aşamasına geçmek için gün sayıyor...",Zaytungtime
139,2022-03-27 14:05:35+00:00,1508082810623606790,"Bahçeli'den bir açıklama da et zammı hakkında: ''Ben et yiyemem diyorsanız, buyurun doğaya çıkıp avlanın...''",Zaytungtime
140,2022-03-27 14:05:29+00:00,1508082784501477387,Aylardır süren ağır kış şartları nedeniyle İzmir'e göç etmek durumunda kalan Doğan ve Yıldızhan aşiretleri Batı'da skolastik düşüncenin güçlenmesine sebep oldu...,Zaytungtime
141,2022-03-27 14:05:24+00:00,1508082764217786371,Ete gelen %48'lik zam sonrası Erdoğan kasaplar için net konuştu: ''Giderlerse gitsinler...'',Zaytungtime
142,2022-03-27 14:05:18+00:00,1508082737827168263,Özel hastanelerin daha ucuza uzman doktor çalıştırabilmesi için uygulanan devletteki doktorları düşük maaş ve şiddet yoluyla kaçırma projesine Medipol Hastaneleri'nin sahibi Sağlık Bakanı Fahrettin Koca'dan sert tepki: ''Ehehehe...'',Zaytungtime
143,2022-03-27 14:05:13+00:00,1508082716314673156,"Aldıkları talimat gereği bu hafta sonu mesaisini hekimlerin hak arayışını baltalamak için twitter'da hashtag kasarak geçiren sağlık teröristi AK Troller'de burukluk: ''O kadar kar yağdı, bir kere İBB diyemedik...''",Zaytungtime
144,2022-03-27 14:05:08+00:00,1508082696349704196,"Hükümetten emeklilere uyarı: ''Zorunlu olmadıkça dışarı çıkmayın. Hayır, sizinkinin karla ilgisi yok...''",Zaytungtime
145,2022-03-27 14:05:02+00:00,1508082670378655751,"Zam yapmak yerine resmi evrağı gasp edip, evrağı almaya çalışan doktorun boğazını sıkan uzman çavuşu mağdur, evrağı almak için hamle yapan doktoru suçlu çıkarma kampanyası yapmak bütçeyi ne kadar rahatlatır? Ekonomistler canlı yayında yanıtlıyor...",Zaytungtime
146,2022-03-08 13:14:17+00:00,1501184531843461124,Ankara Bahçelievler İlkokulu'nda bugün başlayan Yerli Malları Haftası etkinlikleri 3 dakika sürdü…,Zaytungtime
147,2022-03-08 13:14:11+00:00,1501184506061066241,"Kimsenin yaptırımına muhtaç olmadan kendi öz kaynaklarıyla batmayı başaran Türkiye, en azından bir konuda dışa bağımlı olmamanın gururunu yaşıyor...",Zaytungtime
148,2022-03-08 13:13:55+00:00,1501184439199670273,"Din İşleri Yüksek Kurulu, hayat pahalılığı ve zamlar için uygun NAS bulmak üzere toplandı...",Zaytungtime
149,2022-03-08 13:13:49+00:00,1501184414772084741,Cumhurbaşkanı Erdoğan: ''Bu zor şartlarda hamdolsun vatandaşlarımızı hiç zamsız bırakmadık...'',Zaytungtime
150,2022-03-08 13:13:42+00:00,1501184382417125384,"1970'lerdeki yağ kuyruklarını Z Kuşağına yeterince iyi anlatamadığı sonucuna varan AKP yönetimi, bizzat yaşatarak gösterme yoluna gitti...",Zaytungtime
151,2022-03-08 13:13:33+00:00,1501184347415719937,"Bakan Nebati'den yeni ekonomik paket: ""Gelin mutfak dolaplarındaki ayçiçek yağlarını ekonomiye kazandıralım...''",Zaytungtime
152,2022-03-08 13:13:25+00:00,1501184314104496130,"Online alışveriş sitesi üzerinden sipariş verdiği 5 kg salatalık yerine iPhone 5S gönderilen E.S(34)'den dolandırıcılara veryansın: ''Ulan Allahsız, ulan vicdansızlar...''",Zaytungtime
153,2022-03-08 13:13:19+00:00,1501184288343175174,AK Troller'in ''5 sene önce 3.5 TL olan Dolar bugün niye 14 TL?'' ve ''20 sene önce tarım ihracatçısı olan Türkiye bugün niye her şey ithal etmek zorunda?'' sorularına karşı destansı mücadelesi sürüyor: ''Hep bu şerefsiz marketler...'',Zaytungtime
154,2022-03-08 13:13:14+00:00,1501184266113277954,Ethem Sancak: ''NATO'nun Rusya'ya karşı kurulduğunu bilmiyorduk...'',Zaytungtime
155,2022-03-08 13:13:08+00:00,1501184241547235333,"Dünya kadar doğalgaz ve petrole sahip olup da senelerdir bir tane güçlü otomotiv-teknoloji markası çıkaramayan, orta gelir tuzağında debelenip Putin'in şahsi mafya örgütüne dönüşmüş ezik Rusya'nın ''Niye beni değil de Batı'yı seçtin?'' savaşı sürüyor...",Zaytungtime
156,2022-03-08 13:13:02+00:00,1501184217975300099,"Zirai ilaçlama için satılan SİHA'ların savaşta kullanılması, Türk iş adamlarında şok etkisi yarattı...",Zaytungtime
157,2022-03-08 13:12:55+00:00,1501184188497764353,"Akaryakıt istasyonuna girip çıkması 4.7 saniye sürdüğü için pit stop yaptığı zannedilen sürücünün, hep 50 liralık akaryakıt alan o kişi olduğu anlaşıldı...",Zaytungtime
158,2022-03-08 13:12:36+00:00,1501184107447037956,Doğalgazı kesmesin diye Putin'i yalama ihalesinin de yandaş işadamına verilmesi kimse için sürpriz olmadı...,Zaytungtime
159,2022-03-08 13:12:30+00:00,1501184080662208518,Dün yapılan akaryakıt zamlarından önce 'ucuza' akaryakıt alamayan vatandaşların mağduriyetini gidermek için bugün akaryakıta yeniden zam yapılacak...,Zaytungtime
160,2022-03-08 13:12:21+00:00,1501184044339453954,Ruble'deki tarihi düşüşü Rusya'da alışveriş yaparak fırsata dönüştürmek isteyen Türk vatandaşlarının daha Batum'a ulaşamadan benzinleri bitti...,Zaytungtime
161,2022-03-08 13:12:12+00:00,1501184005257019397,Altı siyasi parti liderlerinin oturduğu İttifak Masasına son olarak Ümit Besen davet edildi...,Zaytungtime
162,2022-03-08 13:11:49+00:00,1501183909555589121,Putin’e yaptırımlar çığ gibi büyüyor: Rus ruleti de yasaklandı…,Zaytungtime
163,2022-03-08 13:11:41+00:00,1501183875585871876,Putin: ''2023'te Brest Litovsk anlaşmasının süresi bittiğinde Rusya yer altından istediği kadar petrol çıkarabilecek...'',Zaytungtime
164,2022-03-08 13:11:30+00:00,1501183831268904969,Türkiye ayda yılda bir yaptığı SİHA ihracaatının başına iş açmasından endişeli...,Zaytungtime
165,2022-03-08 13:11:12+00:00,1501183756199243781,Kılıçdaroğlu: ''Kürşat'ın 40 çerisiyle bastığı Çin Sarayı'nın mazlum haneden üyeleriyle de helalleşeceğiz...'',Zaytungtime
166,2022-03-08 13:11:06+00:00,1501183727782801408,Kılıçdaroğlu'ndan helalleşme açıklaması: ''Şehzade Mustafa'nın ve Pargalı İbrahim'in sevenleriyle de helalleşeceğiz...'',Zaytungtime
167,2022-03-08 13:10:58+00:00,1501183694513623045,Putin: ''Onların Doları varsa bizim de yüce İsa'mız var...'',Zaytungtime
168,2022-03-08 13:10:46+00:00,1501183646878867461,Putin'in MacFit üyeliği iptal edildi...,Zaytungtime
169,2022-03-08 13:10:40+00:00,1501183622077898754,ABD Başkanı Biden'in Kongrede yaptığı ''Aydınlık karanlığı yenecek'' açıklamasının ardından elektrik tarifelerine yeni bir düzenleme daha geliyor...,Zaytungtime
170,2022-03-08 13:10:34+00:00,1501183597306433537,Uzmanlar yorumluyor: Türkiye'nin de bir ekonomisi olsaydı savaştan zarar görür müydü?,Zaytungtime
171,2022-03-08 13:10:07+00:00,1501183481652596746,Yaptırımlar nedeniyle ülkeden yaşanan ekonomik yıkımın geçici olduğunu belirten Putin'den Rus halkını rahatlatacak mesaj: ''2023'te kendi doğalgazımızı çıkararak...'',Zaytungtime
172,2022-03-08 13:10:01+00:00,1501183455199174657,"AK Parti, iki adım ötesini hesaplamaktan aciz, bir o yana bir bu yana savrulma ve ne yapmak istediği asla belli olmama üzerine kurulu dış politikasının Rusya - Ukrayna savaşında tarafsızlık olarak işe yaramasını umuyor...",Zaytungtime
173,2022-03-08 13:09:55+00:00,1501183431656542221,"Hükümet, Ukrayna’da mahsur kalan Türk vatandaşları için kamu bankalarından cazip geri ödeme seçenekli, düşük faizli konut kredisi için kolları sıvadı. Ayrıntılar birazdan…",Zaytungtime
174,2022-03-08 13:09:45+00:00,1501183389231165449,Ülkedeki KDV indirimlerini açıklama misyonunu üstlenen Cumhurbaşkanı Erdoğan'dan yeni duyuru: ''Ayrıca A101'de bu hafta sonuna özel temizlik ve kozmetik ürünlerinde yüzde 20'ye varan indirim...'',Zaytungtime
175,2022-03-08 13:09:39+00:00,1501183366242131970,"Rusya'nın Ukrayna'ya karşı başlattığı savaşla ilgili en son 7 gün önce açıklama yalan Bahçeli'nin ""Ukranya, Uknarya, Ukyanra""dan hangisini söyleyeceğini belirlemeye çalıştığı öğrenildi...",Zaytungtime
176,2022-03-08 13:09:02+00:00,1501183209391939589,Cumhurbaşkanı Erdoğan: ''Montrö ortada olduğuna göre sana bana ne oluyor?!'',Zaytungtime
177,2022-03-08 13:08:52+00:00,1501183167906078721,"EYT mağduru Gianluigi Buffon(44), Parma ile olan sözleşmesini 2024'e kadar uzattı...",Zaytungtime
178,2022-03-08 13:08:47+00:00,1501183145642803202,"3 gündür doktora şiddet haberi gelmemesi üzerine ''Lan? Yoksa gene grevde mi bunlar?'' şüphesine kapılan Sağlık Bakanı Fahrettin Koca, haber sitelerine göz attı...",Zaytungtime
179,2022-02-13 19:17:50+00:00,1492941099677229061,Boş Baklava ve Boş Tosttan Sonra ''Boş Ekonomi Paketi'' de Piyasaya Sürüldü... https://t.co/3Dq48IJbS2,Zaytungtime
180,2022-02-13 19:17:38+00:00,1492941050918408198,"Torrent, Türkiye'nin kültürüne hızlı uyum sağladı... https://t.co/EJsI88n0uK",Zaytungtime
181,2022-02-13 19:17:29+00:00,1492941011206746115,Boş baklava ve boş tostun mucidi AK Parti’den bu kışı soğuktan ve açlıktan ölmeden tamamlamaya çalışan Türk halkına yeni hizmet: Boş gaz https://t.co/bf1rktBq5p,Zaytungtime
182,2022-02-13 19:17:11+00:00,1492940937236033537,"Türkiye, Ukrayna'daki vatandaşlarına kendilerine yakışanı yaparak ülkeyi terketmemeleri yönünde çağrıda bulundu...",Zaytungtime
183,2022-02-13 19:17:06+00:00,1492940917451411464,"Bakan Nebati, yeni ekonomik paketi açıkladı: ''En ucuz ürünü bulan uygulama yaptık. Ha bi de altınlarınızı getirsenize bi şey deniycez...''",Zaytungtime
184,2022-02-13 19:17:02+00:00,1492940897004232708,"Bakan Nebati enflasyon ve yüksek kurla mücadele politikasını açıkladı: ''81 ilde Halay noktaları oluşturacağız, katılamayan vatandaşlar mobil uygulama üzerinden halaya iştirak edebilecekler...''",Zaytungtime
185,2022-02-13 19:16:56+00:00,1492940873017053193,"TEDAŞ, ateşli silahlar ve yakın dövüş konularında uzman, 100 metreyi 12 saniyenin altında koşabilen, hayat sigortalı ve prezantabl sayaç okuma elemanları arıyor...",Zaytungtime
186,2022-02-13 19:16:51+00:00,1492940851718283268,"Yaşından genç gösterdiği söylenen Gökçe Ö. (25), art arda aldığı iltifatların ardından bir kreşe verildi...",Zaytungtime
187,2022-02-07 19:08:38+00:00,1490764456695148547,"Oytun Erbaş pes etmiyor: ''İkisi de pazarcıydı. AKP sayesinde babam banka müdürü, dedem veteriner oldu…'' https://t.co/xXTr0Yp5FV",Zaytungtime
188,2022-02-07 19:08:10+00:00,1490764341494390787,"Erdoğan'ın ustalık dönemi eserlerinden olan ucuz ekmek kuyrukları, yoğun kar ve tipiye rağmen dimdik ayakta... https://t.co/cl6Cxnmuja",Zaytungtime
189,2022-02-07 19:07:53+00:00,1490764270673530884,Erdoğan'dan Isparta açıklaması: ''Bakın bizden önce burada Psidia vardı Psidia. Neymiş efendim antik kentmiş. Yav sizin antik kentinizde mum vardı mum. Biz getirdik elektriği...'',Zaytungtime
190,2022-02-07 19:07:47+00:00,1490764245465804803,Enerji Bakanlığı'ndan müjde: ''Sayaç okuma periyodunu 15 günde 1'e çekerek faturaları yarıya düşüreceğiz...'',Zaytungtime
191,2022-02-07 19:07:42+00:00,1490764221759557634,"Enerji Bakanı'nın Ispartalılara ''Hakkınızı helal edin, birkaç gün enerjisiz kaldınız'' demesini fırsat bilen Bakan Nebati: ''Hakkınızı helal edin, birkaç yıl aç kalacaksınız...''",Zaytungtime
192,2022-02-07 19:07:36+00:00,1490764197680058372,"Ali Koç'dan sert çıkış: ''Kulübümüzü bölemeyeceksiniz, marşlarımızı susturamayacaksınız, flamalarımızı indiremeyeceksiniz..ç''",Zaytungtime
193,2022-02-07 19:07:31+00:00,1490764175559348231,Isparta'da 48 saati de geçen elektrik kesintisinde donarak vefat eden vatandaş için gözler Vali'den gelecek ''psikolojik sorunları vardı'' açıklamasına çevrildi...,Zaytungtime
194,2022-02-07 19:07:25+00:00,1490764151614066688,"2 hafta aradan sonra Turkovac formalarıyla lige dönen Fenerbahçe, ilk hatırlatma dozunu Başakşehir'den yedi...",Zaytungtime
195,2022-02-07 19:07:19+00:00,1490764126863474693,Kışın ortasında 48 saattir elektrik verilemediği halde haberlere konu olmayı başaramayan Isparta'da pişmanlık: ''Belediye CHP'de olsa şimdi 30 kanal aynı anda canlı yayındaydı...'',Zaytungtime
196,2022-02-07 19:07:14+00:00,1490764107359924229,"Elektrik ve doğalgaz faturaları için otomatik ödeme talimatı veren K.T(54), maaş çekme zahmetinden kurtuldu...",Zaytungtime
197,2022-02-07 19:06:29+00:00,1490763917861208064,Trabzonlu çocuk için ''ağlayarak yanımıza geldi'' diyen Erdoğan: ''O anda bize bir gülme geldi…'',Zaytungtime
198,2022-02-07 19:06:24+00:00,1490763897204269056,"Enerji Bakanlığı, meskenlerde yüksek gaz kullanımı durumunda Devre Kesici uygulaması başlatılacağını duyurdu...",Zaytungtime
199,2022-02-07 19:06:19+00:00,1490763875104530440,"Erdoğan, AİHM kararlarını tanımamasının ardından UEFA'ya da bundan böyle maçlara 14 kişi ile çıkacaklarını bildirdi...",Zaytungtime
200,2022-01-24 18:27:02+00:00,1485680559556857856,"AFAD'ın Bolu Dağı yolunda karda mahsur kalanlara sıcak çorba-ekmek dağıttığını duyan bölge halkı, otoyol çevresinde 2.5 kilometrelik kuyruk oluşturdu...",Zaytungtime
201,2022-01-24 18:26:55+00:00,1485680530033201160,"Moto kuryelerden yoksun,haftaya aç başlayan 8 buçuk milyon İstanbullu, Türkiye'ye rol model oldu...",Zaytungtime
202,2022-01-24 18:02:57+00:00,1485674498934386692,"TÜİK'e Ocak ayında negatif enflasyon açıklaması talimatını veren Erdoğan, fiyatı azalan ürün arayışına da bizzat iştirak etti... https://t.co/xuHtfhEsce",Zaytungtime
203,2022-01-24 18:02:24+00:00,1485674357821165568,Ekonomide sevindirici haberler: Hayat pahalılığını gündemden düşürmek için her gün birilerine hırlama görevi verilen AK Troll'ün maaşı da doğalgaz faturasına yetmiyor... https://t.co/0bLs6LtpIp,Zaytungtime
204,2022-01-24 18:01:53+00:00,1485674229798518785,"Malûl, engelli ve hamilelerden karara tepki: ''Şimdi biz iki gün nerede ısınacağız?!'' https://t.co/0oFglJgMaE",Zaytungtime
205,2022-01-24 18:01:30+00:00,1485674134990372866,Heyetin domates yüklü TIR dorsesinde yaklaşık üç gün sürecek yolculuğunun yarın akşam saatlerinde başlaması bekleniyor... https://t.co/caLQcsAoOu,Zaytungtime
206,2022-01-22 00:20:32+00:00,1484682354421551109,"Anayasa Mahkemesi, 2000 ve Sonrası Doğumluların Gençliklerinin İptali İstemiyle Yapılan Başvuruyu İncelemeye Aldı... https://t.co/hDvs6AmVR4",Zaytungtime
207,2022-01-22 00:20:19+00:00,1484682302802341896,Evde Oturmaya da Dışarı Çıkmaya da Parası Yetmeyenler İçin: Tüm Yönleriyle Merdiven Boşluğu... https://t.co/cQQ5Ms6AGU,Zaytungtime
208,2022-01-22 00:20:08+00:00,1484682254697836546,"Dedesi Sülün Osman'a, Babası Jet Fadıl'a, Abisi Çiftlikbank'a Para Kaptıran Gökhan Uruk(26), Metaverse'den Arsa Alarak Geleneği Blok Zincir Teknolojisine Taşıdı... https://t.co/15inpDyeSl",Zaytungtime
209,2022-01-18 11:52:51+00:00,1483407031025516552,"Devlet ihalelerinden indirdikleri ve ikişer üçer maaşları sayesinde pahalılık, geçim sıkıntısı, işsizlik gibi dertleri olmayan AKP-MHP camiasının neden sürekli bu kadar gergin olduğu gizemini koruyor...",Zaytungtime
210,2022-01-18 11:52:32+00:00,1483406951992209413,"Enflasyonun yüzde 3000'lerden yüzde 600'lere gerilediği Venezuela, ABD'ye ekonomik yardıma hazır olduğunu açıkladı. Ayrıntılar birazdan A Haber'de... https://t.co/UJdzj5phFg",Zaytungtime
211,2022-01-18 11:52:24+00:00,1483406920870469632,"Piyasalarda Bugün: Birkaç sene öncesine kadar provokasyon işini Sedat Peker'le gören AKP-MHP ikilisi, muhtemelen akli dengesi pek de yerinde olmayan vasıfsız bir sahtekara kadar düştü... https://t.co/GDZM4G4eT7",Zaytungtime
212,2022-01-18 11:52:18+00:00,1483406892701569024,"Mahir Ünal: ''İşsizim, açım diyen gençlere çıkar telefonunu demesi gereken dayımızda A Haber yetmezliği tespit ettik. Tedavisi sürüyor...'' https://t.co/jS1Wgo72uO",Zaytungtime
213,2022-01-18 11:52:06+00:00,1483406843531735040,AK Parti'de en güzel ''Şöyle uçacağız böyle kaçacağız'' masalı anlatma yarışı bu hafta da kıran kırana bir mücadeleye sahne olacak... https://t.co/Bzm1yogAR5,Zaytungtime
214,2022-01-18 11:51:56+00:00,1483406802440105984,"İstanbullular, yeni metrobüs ve metro hatları için Erdoğan'ın ''Bana nasıl oy vermezsiniz lan siz!'' sinirinin geçmesini bekliyor... https://t.co/j6M8m915vq",Zaytungtime
215,2022-01-18 11:51:44+00:00,1483406751324315649,Emeklilerin yıl sonu eğlencesi: Maaşını 300-500 TL promosyon farkı için başka bankaya taşıyarak yeni yüzlerle tanışmak bu sene de heyecan yarattı.. https://t.co/1aQ92GigFs,Zaytungtime
216,2022-01-18 11:51:32+00:00,1483406700505935877,"50 yıl önceki hayat standartlarına geri dönmek istese ona bile parası yetmeyen Türkiye, sobanın icadından önce nasıl ısınıldığı sorusuna yanıt arıyor... https://t.co/TO8UhVJDhZ",Zaytungtime
217,2022-01-18 11:51:08+00:00,1483406601503522817,Ekonomide ''düzelicez işallah be'' modeli kararlı bir şekilde uygulanmaya devam ediyor... https://t.co/029dA262bv,Zaytungtime
218,2022-01-18 11:50:49+00:00,1483406518846476294,Cumhurbaşkanı Erdoğan’ın Zonguldak sahil yolunun kapanış törenine katılacağı öğrenildi… https://t.co/El7xkZmBQp,Zaytungtime
219,2022-01-18 11:50:35+00:00,1483406462420410372,Kekemelerin KPSS başarısının sırrı ne? Türkiye'de kekeme sayısı neden fazla? Az sonra... https://t.co/3FcD3Bpmlm,Zaytungtime
220,2022-01-04 17:28:34+00:00,1478418086189539334,Troll besleyenler dikkat! Bu haber sizi ilgilendiriyor.. https://t.co/QafeLq3917,Zaytungtime
221,2022-01-04 17:28:09+00:00,1478417981222920197,Kurdaki düşüşün piyasaya yansımamasına bir tepki de dolardan: ''E o zaman ben de yavaş yavaş eski yerime...'' https://t.co/bYjUek12Ms,Zaytungtime
222,2022-01-04 17:26:07+00:00,1478417471216529411,"AKP oylarını %30'a çekmeyi başaran Devlet Bahçeli, İBB'ye darbe girişimiyle gözünü %20'ye dikti... https://t.co/3ruXfuJYPx",Zaytungtime
223,2022-01-04 17:25:12+00:00,1478417239426617356,Ulaştırma Bakanlığı: ''Geri dönmezseniz kârdasınız...'' https://t.co/U6H9hggexV,Zaytungtime
224,2021-12-25 15:06:34+00:00,1474758474781310980,Şanlıurfa ve Malatya halay ekipleri Edirne’ye doğru yola çıktı… https://t.co/VLp4W9vI3J,Zaytungtime
225,2021-12-25 15:06:13+00:00,1474758387237888000,Bakan Nebati: ''Devletimizin akaryakıtta yaptığı 5 kuruşluk indirimin herkese örnek olmasını diliyorum...'' https://t.co/HtascGPylD,Zaytungtime
226,2021-12-25 15:05:33+00:00,1474758218987491334,"İstanbul'da 2 haftada 16 kişiyi komaya sokup 22 kişinin ölümüne sebep olan sahte içki, Omicron'un tahtına oynuyor...",Zaytungtime
227,2021-12-25 15:05:24+00:00,1474758181956071429,Motorindeki 5 kuruşluk indirim sonrası AKP seçmeni havai fişekli kutlama ile meşaleli kutlama arasında kararsız...,Zaytungtime
228,2021-12-23 17:54:50+00:00,1474076043250212872,Cumhurbaşkanı Erdoğan: ''Dünyaya örnek olma noktasında…'' https://t.co/bdK9oe7YnZ,Zaytungtime
229,2021-12-23 17:54:39+00:00,1474075996739489795,"Merkez Bankası sponsorluğunda sahneye konan ''Yumruğunu vurdu doları düşürdü'' adlı piyes, 7 milyar dolarlık bütçesiyle 2021'in şu ana dek en pahalı yapımı oldu... https://t.co/mSIRLleCDs",Zaytungtime
230,2021-12-23 17:54:24+00:00,1474075935053864971,Omicron varyantı ilgisizlikten şikayetçi...,Zaytungtime
231,2021-12-23 17:54:19+00:00,1474075911779672070,Günlük volatilitesi yüzde 20'lerde dolaşan TL'yle iş yapmaya devam eden esnaf ve sanayicilere ''Devlet üstün cesaret madalyası'' verilmesine dair Cumhurbaşkanlığı Kararnamesi....,Zaytungtime
232,2021-12-23 17:54:13+00:00,1474075888027377668,"Cumhurbaşkanı Erdoğan: ''Fazla Nas, seçmen usandırır…''",Zaytungtime
233,2021-12-23 17:54:07+00:00,1474075861506736134,Bir müjde de Milli Piyango'dan: İkramiye garantili çekiliş dönemi başlıyor....,Zaytungtime
234,2021-12-23 17:54:02+00:00,1474075841231532036,Cumhurbaşkanı Erdoğan: ''Nas'ı kandırdım ama!'',Zaytungtime
235,2021-12-23 17:53:57+00:00,1474075820150898688,"Cumhurbaşkanı Erdoğan'ın konuşması sırasında piyasaya 7 milyar dolar sürdüğü anlaşılan Merkez Bankası, bundan sonraki konuşmaları için hazine garantisi vermeye hazırlanıyor...",Zaytungtime
236,2021-12-23 17:53:51+00:00,1474075798009270275,Erdoğan muhalefete yüklendi: ''Benim başı örtülü faiz artırımıma karşı çıktılar...'',Zaytungtime
237,2021-12-23 17:53:46+00:00,1474075773824905226,"Dolara endeksli hazine garantili faiz ödemeleriyle ilk kez yandaş müteahitliğin tadına varacak olan vatandaşlar, şanslarını zorluyor: ''Bizim sözleşmelerde de İngiliz mahkemelerini yetkili kılabiliyor muyuz? Nolur nolmaz....''",Zaytungtime
238,2021-12-23 17:53:40+00:00,1474075748545794050,Galatasaray ve Fenerbahçe'nin bu yılki tek tesellileri birbirlerinin şampiyonluktan uzak olmaları oldu...,Zaytungtime
239,2021-12-23 17:53:33+00:00,1474075722704695303,"2.825,90 TL asgari ücret alan H.A(27), sürekli olarak TL'de kalmanın haklı gururunu yaşıyor...",Zaytungtime
240,2021-12-22 05:45:51+00:00,1473530200906473472,"Geçtiğimiz Hafta Asgari Ücretin 380 Dolar'dan 270 Dolar'a Çıkmasını, Bu Hafta da Dolar'ın 7 TL'den 11.5 TL'ye Düşmesini Kutlayan AK Parti, Matematiğe Karşı Verdiği Kurtuluş Savaşında Destan Yazmaya Devam Ediyor... https://t.co/kBYRbDAW6A",Zaytungtime
241,2021-12-21 19:37:18+00:00,1473377055773532163,"Cumhurbaşkanı Erdoğan'ın müjdesini verdiği açlık ve yoksullukla sınanma fırsatını kaçırmak istemeyen vatandaşlar, yağmura aldırış etmedi... https://t.co/okOdyFbUyD",Zaytungtime
